,SalePrice
0,331066.29
1,205232.7
2,272918.18
3,165953.64
4,258329.19
5,90464.35666666667
6,147359.26666666666
7,320814.59
8,247948.61
9,175378.02
10,99999.65
11,151401.3217142857
12,130664.5
13,196082.56
14,327905.82
15,125664.68067307692
16,129124.76
17,129313.35596743836
18,171793.48
19,191647.56333333335
20,160243.61777777778
21,154044.5
22,149389.6481818182
23,113550.22
24,107057.11
25,129862.0068115942
26,182099.05694444443
27,147939.03333333333
28,168254.25
29,111906.78375
30,141038.03
31,191399.48214285716
32,242464.12333333335
33,157757.5
34,120931.88285714286
35,180102.7666666667
36,200448.05909090905
37,118780.03
38,161390.15625
39,148585.87999999998
40,110644.08215828617
41,310608.15
42,203436.35476190475
43,188717.26166666663
44,147131.32597826087
45,136094.59923076924
46,128365.76541666666
47,111581.64923076924
48,213041.2
49,339888.06
50,151953.26272727273
51,218331.32
52,105804.81146520145
53,102130.52272727274
54,286200.9166666667
55,131921.63
56,146023.87333333335
57,184580.98444444445
58,130767.34333333334
59,269462.86
60,110610.24666666667
61,184257.4
62,133997.4032142857
63,149985.14777777778
64,192249.35785714287
65,110825.75
66,156301.4166666667
67,210510.18
68,139861.84298245615
69,165099.24
70,284313.29
71,166132.02
72,183496.37
73,157563.65
74,137332.46
75,234971.34253968255
76,312693.63
77,198855.34
78,295332.7
79,148431.31818181818
80,194321.87958333333
81,150822.42
82,147733.52666666667
83,166570.86230769232
84,184767.7
85,224252.61
86,120889.70558441558
87,364097.24
88,154959.88291666665
89,186744.50694444444
90,247763.28
91,129246.73
92,154500.37666666665
93,129960.44333333334
94,185898.82142857142
95,167691.27
96,236852.28
97,174634.66666666663
98,347939.93
99,129720.91199134201
100,262990.79
101,107629.40358974358
102,122541.2042857143
103,167588.68
104,189432.63333333333
105,141375.36314285715
106,272348.66333333333
107,154715.61
108,192885.74083333332
109,190212.26454545453
110,207710.55
111,169642.82
112,199307.76
113,262016.16
114,128013.80272727273
115,115991.21195804195
116,133296.81055555557
117,188989.92166666663
118,150816.06347826085
119,117169.49
120,109977.95
121,199365.0523809524
122,241827.95
123,143382.79333333333
124,142895.83
125,191032.4780952381
126,123302.05276723274
127,189387.37
128,112929.22
129,130781.52
130,149151.98
131,211693.61142857143
132,139682.49
133,164285.87
134,173071.38
135,308136.89
136,198975.68523809523
137,124596.5
138,295863.4
139,124897.80428571429
140,134579.56263736263
141,384792.28
142,100393.5
143,343620.99
144,190078.52
145,230345.395
146,156203.78
147,130673.82
148,113148.81320346321
149,206111.32055944056
150,174733.29
151,141746.19166666668
152,185613.5625
153,121257.51031245226
154,101412.68
155,174819.3425
156,179549.5
157,210925.74
158,130578.5615079365
159,176557.56
160,210992.71
161,142431.19604575163
162,216786.73333333337
163,126749.95
164,118796.73999999998
165,246706.02
166,187368.5
167,198580.32678571428
168,132124.43951337616
169,221426.23095238098
170,158874.97454545455
171,129547.95272727273
172,137054.94666666666
173,279616.71
174,136902.14063958917
175,336315.54
176,134810.92
177,108574.25116324256
178,157399.06
179,154988.55
180,211405.38041847042
181,163869.6725
182,269404.73
183,168509.71
184,414712.93
185,343251.85
186,206630.24333333335
187,103070.64692307691
188,166248.2575
189,155594.37
190,119443.35714285714
191,222919.85
192,212857.16
193,102597.87
194,134811.84
195,85100.5
196,177195.15
197,195552.4195238095
198,125659.5803452381
199,190052.42
200,153931.48666666666
201,105981.95
202,267848.26
203,282475.79
204,132649.636871118
205,128320.9738095238
206,264971.96
207,151865.71515151515
208,147218.14
209,159499.24333333332
210,111136.33999999998
211,152133.09692307693
212,148323.50666666668
213,183235.61
214,107696.97298368298
215,183946.87
216,152621.91666666666
217,141877.44
218,127683.17916666665
219,188533.0381818182
220,206997.75097069595
221,219891.15333333335
222,282295.18
223,137273.32606060608
224,189050.0
225,326999.63
226,207951.41333333336
227,110196.57
228,347377.63
229,184442.73232323234
230,118536.25
231,155512.29
232,95441.34
233,134540.6532326007
234,118744.5176190476
235,213778.88
236,181087.0
237,166199.5
238,253288.31
239,190428.63454545458
240,222493.51285714286
241,146697.68014492755
242,300164.68
243,109733.91
244,142248.52380952382
245,217794.26125
246,178739.95
247,269115.27
248,145836.86181818182
249,161986.24
250,178527.35
251,240940.97898989898
252,138157.35333333333
253,118240.84298701298
254,115960.25666666665
255,205744.51
256,133749.04
257,381294.47
258,180522.0
259,119265.61789051528
260,189077.0
261,185408.5
262,113563.86666666665
263,138380.27
264,222400.79
265,178886.59
266,112411.55
267,172923.11
268,239372.49
269,244029.78617604618
270,152882.09
271,137483.21112012985
272,337911.04
273,229870.76
274,298901.4
275,203846.12
276,169332.15
277,153852.91
278,203096.4
279,383158.74
280,130556.32359126984
281,355888.4
282,149787.28446455506
283,293711.3
284,147247.06
285,128911.55364145657
286,165478.48484848483
287,250618.94
288,147337.40097826085
289,151249.82
290,150966.9166666667
291,105349.5238095238
